timestampMicros,label,intensity
420111732,P2_synthetic,0.0103999
420614989,P1_synthetic,0.824883
421044834,P2_synthetic,0
421495402,P1_synthetic,0.899596
421978271,P2_synthetic,0.0274001
422361609,P1_synthetic,0.84657
422895683,P2_synthetic,0.325723
423229127,P1_synthetic,0.680991
423794962,P2_synthetic,0.652314
424096316,P1_synthetic,0.444678
424678102,P2_synthetic,0.865078
424962773,P1_synthetic,0.197306
425545261,P2_synthetic,0.88082
425845093,P1_synthetic,0
426410916,P2_synthetic,0.698683
426745035,P1_synthetic,0
427261685,P2_synthetic,0.399366
427661710,P1_synthetic,0
428097820,P2_synthetic,0.104736
428595092,P1_synthetic,0.117975
428928203,P2_synthetic,0
429565180,P1_synthetic,0.384112
429745102,P2_synthetic,0
430565434,P1_synthetic,0.662777
430565434,P2_synthetic,0.097686
431378428,P2_synthetic,0.381853
431578505,P1_synthetic,0.855564
432194130,P2_synthetic,0.673484
432611733,P1_synthetic,0.891953
433011620,P2_synthetic,0.865131
433646332,P1_synthetic,0.753731
433828073,P2_synthetic,0.885677
434661079,P2_synthetic,0.723169
434677867,P1_synthetic,0.490721
435513840,P2_synthetic,0.429878
435714029,P1_synthetic,0.194431
436381505,P2_synthetic,0.119983
436714033,P1_synthetic,0
437247874,P2_synthetic,0
437694513,P1_synthetic,0
438128642,P2_synthetic,0
438643604,P1_synthetic,0
439028452,P2_synthetic,0.138074
439577759,P1_synthetic,0.179098
439944964,P2_synthetic,0.469614
440478300,P1_synthetic,0.434576
440862463,P2_synthetic,0.769463
441361470,P1_synthetic,0.676459
441795855,P2_synthetic,0.899684
442228476,P1_synthetic,0.844019
442729994,P2_synthetic,0.792284
443095070,P1_synthetic,0.899787
443663654,P2_synthetic,0.498364
443961492,P1_synthetic,0.829859
444578516,P2_synthetic,0.163899
444828253,P1_synthetic,0.651757
445478172,P2_synthetic,0
445711377,P1_synthetic,0.405517
446361235,P2_synthetic,0
446598276,P1_synthetic,0.156871
447228333,P2_synthetic,0.0966738
447511602,P1_synthetic,0
448078632,P2_synthetic,0.394641
448445400,P1_synthetic,0
448931974,P2_synthetic,0.695663
449411939,P1_synthetic,0
449761597,P2_synthetic,0.875775
450395070,P1_synthetic,0.199473
450578303,P2_synthetic,0.877187
451395081,P2_synthetic,0.703273
451412609,P1_synthetic,0.49079
452213233,P2_synthetic,0.417407
452444799,P1_synthetic,0.753916
453013782,P2_synthetic,0.130693
453480168,P1_synthetic,0.89204
453827885,P2_synthetic,0
454512146,P1_synthetic,0.855514
454644683,P2_synthetic,0
455461478,P2_synthetic,0.0675958
455548244,P1_synthetic,0.656919
456294940,P2_synthetic,0.350677
456548573,P1_synthetic,0.377238
457144456,P2_synthetic,0.657809
457528786,P1_synthetic,0.109904
457995197,P2_synthetic,0.862908
458482025,P1_synthetic,0
458861571,P2_synthetic,0.882463
459411845,P1_synthetic,0
459745319,P2_synthetic,0.698122
460311289,P1_synthetic,0.00993797
460645126,P2_synthetic,0.380185
461195051,P1_synthetic,0.215532
461563076,P2_synthetic,0.0659042
462077526,P1_synthetic,0.468972
462497162,P2_synthetic,0
462944364,P1_synthetic,0.700793
463431042,P2_synthetic,0
463811392,P1_synthetic,0.856931
464364254,P2_synthetic,0.253325
464678472,P1_synthetic,0.898015
465298584,P2_synthetic,0.597816
465564956,P1_synthetic,0.810472
466211618,P2_synthetic,0.844506
466461787,P1_synthetic,0.612252
467111625,P2_synthetic,0.889734
467365337,P1_synthetic,0.35498
467994320,P2_synthetic,0.722969
468295237,P1_synthetic,0.103752
468861627,P2_synthetic,0.424142
469261548,P1_synthetic,0
469713455,P2_synthetic,0.12017
470246093,P1_synthetic,0
470561739,P2_synthetic,0
471261326,P1_synthetic,0.0511157
471394548,P2_synthetic,0
472211438,P2_synthetic,0.0918096
472294753,P1_synthetic,0.316531
473028294,P2_synthetic,0.375895
473344915,P1_synthetic,0.615961
473848310,P2_synthetic,0.669843
474381784,P1_synthetic,0.834503
474661638,P2_synthetic,0.862931
475411948,P1_synthetic,0.898193
475478584,P2_synthetic,0.887004
476295091,P2_synthetic,0.732187
476411961,P1_synthetic,0.791896
477111540,P2_synthetic,0.455413
477395615,P1_synthetic,0.559802
477945191,P2_synthetic,0.152637
478344901,P1_synthetic,0.286001
478796245,P2_synthetic,0
479278006,P1_synthetic,0.0498251
479645120,P2_synthetic,0
480178627,P1_synthetic,0
480512223,P2_synthetic,0.082298
481063560,P1_synthetic,0
481397526,P2_synthetic,0.389495
481944887,P1_synthetic,0.0393838
482294967,P2_synthetic,0.70484
482811446,P1_synthetic,0.252888
483211511,P2_synthetic,0.887501
483678223,P1_synthetic,0.503458
484128545,P2_synthetic,0.846376
484544796,P1_synthetic,0.727947
485061678,P2_synthetic,0.594633
485428325,P1_synthetic,0.871616
485994588,P2_synthetic,0.250531
486310656,P1_synthetic,0.892135
486928026,P2_synthetic,0
487211503,P1_synthetic,0.780937
487844944,P2_synthetic,0
488144802,P1_synthetic,0.557389
488744956,P2_synthetic,0.0540071
489094765,P1_synthetic,0.283332
489628320,P2_synthetic,0.350989
490079014,P1_synthetic,0.0374114
490494795,P2_synthetic,0.663532
491094392,P1_synthetic,0
491361560,P2_synthetic,0.867575
492128029,P1_synthetic,0
492211499,P2_synthetic,0.880701
493044918,P2_synthetic,0.708001
493161477,P1_synthetic,0.148503
493861528,P2_synthetic,0.423957
494194674,P1_synthetic,0.438642
494677272,P2_synthetic,0.13139
495228027,P1_synthetic,0.715124
495494732,P2_synthetic,0
496244868,P1_synthetic,0.878536
496311355,P2_synthetic,0
497127981,P2_synthetic,0.0678262
497228161,P1_synthetic,0.880368
497944596,P2_synthetic,0.344667
498194727,P1_synthetic,0.731269
498761178,P2_synthetic,0.64182
499128552,P1_synthetic,0.488488
499595114,P2_synthetic,0.852971
500044830,P1_synthetic,0.224748
500445140,P2_synthetic,0.88966
500928370,P1_synthetic,0.0162348
501294732,P2_synthetic,0.732122
501811294,P1_synthetic,0
502161424,P2_synthetic,0.436466
502678111,P1_synthetic,0
503044676,P2_synthetic,0.120585
503544763,P1_synthetic,0.0643271
503944559,P2_synthetic,0
504411621,P1_synthetic,0.286542
504861227,P2_synthetic,0
505294610,P1_synthetic,0.541844
505778212,P2_synthetic,0.165777
506177927,P1_synthetic,0.7602
506711718,P2_synthetic,0.507324
507078240,P1_synthetic,0.8857
507644818,P2_synthetic,0.797767
508010410,P1_synthetic,0.876836
508579879,P2_synthetic,0.899268
508961454,P1_synthetic,0.725481
509495305,P2_synthetic,0.767761
509944941,P1_synthetic,0.466558
510394976,P2_synthetic,0.473772
510944934,P1_synthetic,0.181849
511278248,P2_synthetic,0.15247
511978360,P1_synthetic,0
512161686,P2_synthetic,0
513011798,P1_synthetic,0
513028662,P2_synthetic,0
513878220,P2_synthetic,0.0921357
514063795,P1_synthetic,0.0192661
514711714,P2_synthetic,0.382575
515095091,P1_synthetic,0.270365
515527619,P2_synthetic,0.674153
516112533,P1_synthetic,0.56341
516343806,P2_synthetic,0.865244
517094837,P1_synthetic,0.79401
517161707,P2_synthetic,0.885473
517961788,P2_synthetic,0.731
