timestampMicros,label,intensity
480499664,P2_detected,0.416973
481099639,P2_detected,0.390198
481682948,P2_detected,0.257012
481732970,P1_fallback,0.2
481882981,P1_fallback,0.202629
482182921,P2_detected,0.257307
482866258,P1_detected,0.228767
482932892,P2_detected,0.277108
483599560,P2_detected,0.274327
483866209,P1_detected,0.244054
484582852,P2_detected,0.34151
484899531,P1_detected,0.268544
485232823,P2_detected,0.357159
485866139,P2_detected,0.379373
486416168,P1_fallback,0.2
486532813,P2_fallback,0.325684
487016131,P1_fallback,0.231066
487216163,P2_fallback,0.30567
487916051,P2_detected,0.250709
488082723,P1_detected,0.223023
488566026,P2_detected,0.476162
489165991,P2_detected,0.257653
489599350,P1_fallback,0.201799
489766028,P2_fallback,0.376965
490715966,P2_fallback,0.275144
490799298,P1_fallback,0.2
491215962,P1_fallback,0.204721
491582617,P2_fallback,0.739743
491999283,P1_fallback,0.2
492165949,P2_fallback,0.328628
492215937,P1_fallback,0.273129
492749189,P2_detected,0.440819
493215876,P1_detected,0.350566
493349217,P2_detected,0.409183
493965827,P2_detected,0.274608
494732501,P1_fallback,0.2
495315842,P1_fallback,0.2
495832416,P2_detected,0.470656
496432416,P1_detected,0.215767
496432416,P2_detected,0.35509
497582346,P1_detected,0.203215
498882290,P2_detected,0.40686
499098983,P1_fallback,0.2
500332263,P1_fallback,0.2
500665600,P2_fallback,0.378226
500898913,P1_fallback,0.237834
501232237,P2_fallback,0.359163
501582195,P1_fallback,0.2
501798887,P2_fallback,0.378522
502398852,P2_fallback,0.482589
502815495,P1_fallback,0.2
503032163,P2_fallback,0.466513
503048822,P1_fallback,0.237541
503748780,P2_fallback,0.395781
504065471,P1_fallback,0.2
505232093,P1_fallback,0.259094
505848724,P1_fallback,0.2
505882066,P2_fallback,0.636795
506332054,P1_fallback,0.2
506498698,P2_fallback,0.381397
507398666,P1_detected,0.2
508498600,P1_detected,0.2
509048584,P2_detected,0.529507
509581918,P1_detected,0.2
511098518,P1_fallback,0.2
511515188,P2_fallback,0.407939
512315144,P1_fallback,0.2
512781800,P1_fallback,0.2
513348410,P2_fallback,0.486453
513548442,P1_fallback,0.2
513848420,P1_fallback,0.2
513965068,P2_fallback,0.52159
515365004,P1_detected,0.2
515998319,P1_fallback,0.2
516364964,P2_fallback,0.412787
516948244,P2_detected,0.413095
517514924,P1_fallback,0.2
518098248,P1_fallback,0.2
519314825,P2_detected,0.466749
519614843,P1_fallback,0.2
520164808,P1_fallback,0.257341
521198132,P1_detected,0.2
521681415,P2_detected,0.580178
522298057,P2_detected,0.510367
522714682,P1_detected,0.2
524163982,P1_fallback,0.2
524347392,P1_fallback,0.2
525380679,P1_fallback,0.255327
525897296,P2_detected,0.293452
526413948,P1_detected,0.2
526530595,P2_detected,0.412253
527147246,P2_detected,0.288339
527480583,P1_detected,0.208649
527747218,P2_detected,0.232582
528397202,P2_detected,1
528530536,P1_detected,0.2146
529030529,P2_detected,0.324392
529597148,P1_detected,0.2
529680533,P2_detected,0.330526
530280456,P2_detected,0.28925
530897091,P2_detected,0.317657
531097087,P1_detected,0.212045
531513795,P2_fallback,0.468057
532113739,P2_fallback,0.467434
532263738,P1_fallback,0.2
532713706,P2_fallback,0.397616
532730364,P1_fallback,0.2
533297014,P2_fallback,0.59058
533413701,P1_fallback,0.2
533880349,P2_fallback,0.259165
534496986,P2_fallback,0.503064
534563633,P1_fallback,0.2
534763646,P1_fallback,0.259604
535096984,P2_fallback,0.468199
535680241,P2_fallback,0.342316
535730246,P1_fallback,0.2
535796909,P1_fallback,0.278208
536263580,P2_fallback,0.414534
536863502,P1_detected,0.25654
536863502,P2_detected,0.412084
537496819,P2_detected,0.625243
538113456,P2_detected,0.425446
538380154,P1_fallback,0.2
538713474,P2_fallback,0.453267
539346771,P2_fallback,0.29087
539630107,P1_fallback,0.2
540080083,P1_fallback,0.248374
540630070,P2_fallback,0.464187
540896751,P1_fallback,0.2
541130025,P1_fallback,0.293388
541230040,P2_fallback,0.322572
542196646,P1_detected,0.241781
543246586,P1_detected,0.213422
543646585,P2_detected,0.426088
544246615,P2_detected,0.383004
544296612,P1_detected,0.267318
545813217,P1_fallback,0.2
546963163,P1_fallback,0.2
547896432,P2_fallback,0.301185
548129778,P1_fallback,0.2
548329781,P1_fallback,0.227675
548579765,P2_fallback,0.387041
549263063,P2_fallback,0.298157
549296371,P1_fallback,0.2
549879741,P2_fallback,0.324432
550346335,P1_fallback,0.270383
550513002,P2_fallback,0.2
550946327,P1_fallback,0.2
551479638,P2_fallback,0.521894
551612949,P1_fallback,0.223517
552079588,P2_fallback,0.349495
552779586,P1_fallback,0.238471
552929563,P2_fallback,0.330234
553496224,P2_fallback,0.271482
553946219,P1_fallback,0.243573
554112879,P2_fallback,0.415283
554529507,P1_fallback,0.228382
555079493,P2_fallback,0.376879
555129494,P1_fallback,0.2
555696112,P2_fallback,0.290638
556262782,P1_fallback,0.2
556346128,P2_fallback,0.457181
556996055,P2_fallback,0.367099
557429347,P1_fallback,0.2
557662710,P1_fallback,0.238138
557946041,P2_fallback,0.490413
558596016,P1_fallback,0.2
558596016,P2_fallback,0.46074
559229334,P2_fallback,0.477181
559762619,P1_fallback,0.2
559845922,P2_fallback,0.433878
560662595,P2_fallback,0.771285
560912622,P1_fallback,0.256958
561645888,P2_fallback,0.454971
561762544,P1_fallback,0.304489
562245870,P2_fallback,0.50332
562379182,P1_fallback,0.218581
562762525,P1_fallback,0.251095
562829179,P2_fallback,0.633124
563762494,P1_detected,0.232376
564629104,P2_detected,0.438558
565245759,P2_detected,0.422283
565262406,P1_detected,0.217392
565762410,P1_fallback,0.272937
567178983,P2_detected,0.515751
567278969,P1_detected,0.252396
567812320,P2_fallback,0.646487
568845593,P1_fallback,0.214946
570245538,P1_fallback,0.269407
570828841,P2_fallback,0.357444
570862183,P1_fallback,0.233487
571778826,P1_fallback,0.327981
572378768,P1_fallback,0.2
572778779,P1_fallback,0.259202
573178749,P2_fallback,0.560032
574295372,P1_fallback,0.214104
575778647,P1_fallback,0.2
576728610,P2_fallback,0.299491
577261941,P1_fallback,0.241495
577345272,P2_fallback,0.449051
578311901,P2_fallback,0.428075
578745248,P1_fallback,0.241938
579361855,P1_fallback,0.20955
579511857,P2_fallback,0.833137
579761840,P1_fallback,0.313952
580111828,P2_fallback,0.416405
580961751,P2_detected,0.323345
581278441,P1_fallback,0.203713
581545103,P2_fallback,0.29797
582128429,P2_fallback,0.330281
582695053,P2_fallback,0.324785
582795048,P1_fallback,0.228205
583295030,P2_fallback,0.435432
583395052,P1_fallback,0.2
583878551,P2_fallback,0.289053
584311740,P1_fallback,0.217358
584461699,P2_fallback,0.254042
584794998,P1_fallback,0.233106
585078291,P2_fallback,0.30612
585711665,P2_fallback,0.474305
585828292,P1_fallback,0.2
586411661,P2_fallback,0.550062
586844855,P1_fallback,0.269161
587111574,P2_fallback,0.431077
587444907,P1_fallback,0.2
588311504,P2_fallback,0.510278
588878134,P1_fallback,0.2
589061473,P2_fallback,0.431588
589678172,P2_fallback,0.443062
590278074,P2_fallback,0.344378
590394781,P1_fallback,0.2
590894718,P1_fallback,0.225648
591494723,P2_fallback,0.330292
591911388,P1_fallback,0.2
592078048,P2_fallback,0.561316
592677998,P2_fallback,0.347944
592878015,P1_fallback,0.233583
593261309,P2_fallback,0.380746
593494634,P1_fallback,0.2
593861301,P2_fallback,0.4042
593894622,P1_fallback,0.2
594494566,P2_detected,0.477316
594944568,P1_detected,0.2
595761176,P2_detected,0.401053
596461208,P1_fallback,0.2
596994530,P2_fallback,0.334186
597611171,P2_fallback,0.411838
597894462,P1_fallback,0.2
598211163,P2_fallback,0.384873
598827760,P2_fallback,0.479491
599077751,P1_fallback,0.2
599427794,P2_fallback,0.36708
599694413,P1_fallback,0.2
600144392,P1_fallback,0.27946
600261055,P2_fallback,1
601177693,P1_detected,0.231149
601860960,P2_detected,0.312261
602694265,P1_detected,0.2
603110934,P2_fallback,0.463221
603294260,P1_fallback,0.200804
603727580,P2_fallback,0.303131
604810857,P1_fallback,0.2
604994177,P2_fallback,0.511204
605610829,P2_fallback,0.417809
606210834,P2_fallback,0.495005
606277469,P1_fallback,0.2
606377455,P1_fallback,0.2
606810781,P2_fallback,0.498029
607377444,P1_fallback,0.260528
607427462,P2_fallback,0.356995
608394010,P1_detected,0.240558
609410647,P1_detected,0.220308
610460629,P1_detected,0.229014
610460629,P2_detected,0.410534
611960542,P1_detected,0.2
612277221,P2_fallback,0.517582
612543873,P1_fallback,0.2
613593762,P1_detected,0.250843
614093837,P2_detected,0.334735
615110414,P1_detected,0.2
615727087,P1_fallback,0.213238
616793695,P1_detected,0.211888
617543597,P2_detected,0.424898
618160306,P2_detected,0.295828
618193640,P1_detected,0.2
618893611,P1_detected,0.2
618993620,P2_detected,0.308676
619576934,P2_detected,0.2
620176884,P2_detected,0.640994
620410221,P1_detected,0.2
620760220,P2_fallback,0.45481
621360232,P2_fallback,0.20589
621493551,P1_fallback,0.2
621943565,P2_fallback,0.314594
622010156,P1_fallback,0.2
622576819,P2_fallback,0.334878
622626805,P1_fallback,0.2
623410106,P1_fallback,0.2
623876771,P2_fallback,0.35275
624026765,P1_fallback,0.2
624126756,P1_fallback,0.2
624493404,P2_detected,0.2
625126674,P2_detected,0.285106
625176673,P1_detected,0.2
625759975,P2_detected,0.250935
626409988,P2_detected,0.283368
626693270,P1_detected,0.2
627043297,P2_fallback,0.478287
627259977,P1_fallback,0.2
627659857,P2_fallback,0.232266
628259813,P2_detected,0.373476
628776549,P1_fallback,0.2
628876517,P2_fallback,0.291773
629359876,P1_fallback,0.238993
629476536,P2_fallback,0.331664
630409775,P1_detected,0.214373
630426437,P2_detected,0.478491
631026422,P2_detected,0.366954
631459791,P1_detected,0.201374
631909753,P2_detected,0.260577
632526373,P2_detected,0.300898
632976370,P1_fallback,0.2
633193041,P2_fallback,0.490348
633826344,P2_fallback,0.336649
634176354,P1_fallback,0.2
634442994,P2_fallback,0.245902
634609616,P1_fallback,0.2
635076278,P2_fallback,0.312892
635376278,P1_fallback,0.2
635676308,P1_fallback,0.2
635709653,P2_fallback,0.233608
636359529,P2_detected,0.448166
636742871,P1_detected,0.2
636959559,P2_detected,0.360553
637809563,P1_detected,0.2
638726139,P2_detected,0.31495
638842843,P1_detected,0.232105
639909493,P1_detected,0.2493
639926073,P2_detected,0.301714
640976036,P1_detected,0.2
641126038,P2_detected,0.355348
642025986,P1_detected,0.220849
643025972,P2_detected,0.368817
643542642,P1_fallback,0.2
643642639,P2_fallback,0.309182
644259305,P2_fallback,0.318464
644625938,P1_fallback,0.2
645092596,P1_fallback,0.219496
645492591,P2_fallback,0.292801
645725849,P1_fallback,0.2
646109199,P1_fallback,0.2
647125775,P1_detected,0.2
648142444,P1_detected,0.2
648759062,P2_detected,0.28091
649325713,P2_detected,0.363679
649509032,P1_detected,0.2
649908987,P2_detected,0.362287
650225680,P1_detected,0.279919
650758989,P2_detected,0.264706
651292294,P1_detected,0.246569
651342369,P2_detected,0.25231
651925623,P2_detected,0.2
652525615,P2_detected,0.267016
652792233,P1_detected,0.2
653158930,P2_fallback,0.289064
653425590,P1_fallback,0.2
653825535,P2_fallback,0.337615
654458847,P2_detected,0.243054
654942190,P1_fallback,0.2
655075503,P2_fallback,0.279652
655508850,P1_fallback,0.2
655708841,P2_fallback,0.221093
656325446,P2_detected,0.275171
656542118,P1_detected,0.212495
656942081,P2_detected,0.353658
657542067,P2_detected,0.296599
657575402,P1_detected,0.250458
658142038,P2_detected,0.36937
658608696,P1_detected,0.2
658741999,P2_detected,0.33921
659341994,P2_detected,0.293597
659958617,P2_detected,0.317564
660108663,P1_detected,0.2
660558619,P2_fallback,0.318636
661175269,P2_fallback,0.369815
661241938,P1_fallback,0.2
661725242,P1_fallback,0.211536
661825239,P2_fallback,0.328942
662375234,P1_fallback,0.2
662475237,P2_fallback,0.308502
662758547,P1_fallback,0.2
663125204,P2_fallback,0.607054
663741795,P2_detected,0.309843
663758483,P1_detected,0.24413
664358483,P2_detected,0.279306
664958430,P2_detected,0.329103
665275103,P1_fallback,0.2
665741757,P1_fallback,0.349193
666191712,P2_detected,0.493409
667108363,P1_detected,0.296466
667424975,P2_detected,0.360077
668124978,P1_detected,0.228394
669208273,P2_detected,0.392241
669624934,P1_detected,0.2
669808242,P2_fallback,0.6758
670741563,P2_fallback,0.566838
670858203,P1_fallback,0.209443
671308189,P2_fallback,0.961729
672091502,P1_fallback,0.241858
672691445,P2_fallback,0.614178
673308107,P1_fallback,0.215657
673741450,P2_fallback,0.32401
674541437,P1_fallback,0.2
674874698,P1_fallback,0.2
675758151,P1_fallback,0.2
676191380,P1_fallback,0.2
676341381,P2_fallback,0.415039
676807922,P1_fallback,0.2
677807857,P1_detected,0.243443
678874526,P1_detected,0.2
679257819,P2_detected,0.36223
679974409,P1_detected,0.267655
681441018,P1_detected,0.296543
682357685,P2_detected,1
682957682,P1_fallback,0.2
683607655,P2_fallback,0.282444
684107620,P1_fallback,0.2
684207624,P2_fallback,0.411137
684274295,P1_fallback,0.331828
685257553,P1_fallback,0.2
685307551,P1_fallback,0.257132
685457600,P2_fallback,0.636643
686074218,P2_detected,0.653133
686374197,P1_detected,0.230407
686674185,P2_detected,0.39209
687624130,P2_detected,0.429131
687707457,P1_detected,0.293605
688407460,P1_detected,0.268962
689474069,P2_detected,1
689924039,P1_detected,0.2
690257380,P1_fallback,0.488916
690690690,P2_detected,0.47627
691757263,P1_detected,0.6
692923898,P1_fallback,0.6
694090524,P1_fallback,0.6
694323865,P1_fallback,0.581825
694657159,P2_fallback,1
695257184,P1_fallback,0.6
695790463,P1_fallback,1
695940432,P2_fallback,1
696407164,P1_fallback,0.6
697273803,P1_fallback,1
697507159,P2_fallback,0.412605
697890436,P1_fallback,0.584562
698540433,P2_fallback,1
698740393,P1_fallback,0.599997
699107028,P1_fallback,0.354725
699906988,P1_fallback,0.6
700240351,P1_fallback,0.485913
700240351,P2_fallback,0.332578
700840309,P1_fallback,0.209399
700856940,P2_detected,0.245736
702356912,P1_fallback,0.6
703406850,P1_fallback,0.6
704456837,P1_fallback,0.6
705506864,P1_fallback,0.6
705723458,P1_fallback,0.563719
706556767,P1_fallback,0.593343
707256706,P1_fallback,0.2
707440064,P2_fallback,0.634812
707856682,P1_fallback,0.294687
708673276,P1_fallback,0.598436
708939974,P2_fallback,0.934054
709423277,P2_fallback,1
709673272,P1_fallback,0.283298
710289990,P1_fallback,0.6
710406565,P2_fallback,0.56851
710773204,P1_fallback,0.6
711639929,P1_fallback,0.29287
711639929,P2_fallback,0.2
712239860,P1_fallback,0.376204
712873167,P1_fallback,0.599378
713923142,P1_fallback,0.477019
713973138,P1_fallback,0.434058
714989739,P1_fallback,0.200026
716039712,P1_fallback,0.599937
717089691,P1_fallback,0.6
717956275,P2_fallback,0.78293
718139562,P1_fallback,0.6
719189592,P1_fallback,0.209042
719189592,P2_fallback,0.223849
719789468,P1_fallback,0.6
720239520,P1_fallback,0.6
721306174,P1_fallback,0.6
721489490,P1_fallback,0.521533
722356131,P1_fallback,0.6
722906109,P1_fallback,0.453646
723522713,P1_fallback,0.6
724039391,P1_fallback,0.482274
724039391,P2_fallback,0.252812
725555958,P1_fallback,0.6
726255936,P2_fallback,0.2
727172599,P1_fallback,0.6
728805852,P1_fallback,0.6
730422414,P1_fallback,0.6
730822551,P1_fallback,0.556461
732055829,P1_fallback,0.6
733372444,P1_fallback,0.450237
733972448,P1_fallback,0.6
734205807,P1_fallback,0.381245
734222461,P2_fallback,0.2
735722361,P1_fallback,0.6
735955665,P1_fallback,0.2
735972346,P2_fallback,0.204378
737472198,P1_fallback,0.6
739055562,P1_fallback,0.6
740638776,P1_fallback,0.599938
741188807,P1_fallback,0.400114
742222107,P1_fallback,0.6
742555416,P1_fallback,0.274519
743655358,P1_fallback,0.2
743655358,P2_fallback,0.26281
745155311,P1_detected,0.6
746671941,P1_fallback,0.6
748038620,P1_fallback,0.304473
748038620,P2_fallback,0.2
748638447,P1_fallback,0.238175
749721784,P1_fallback,0.599991
749955166,P2_fallback,0.322026
750521743,P1_fallback,0.336981
751238433,P1_fallback,0.6
751805113,P1_fallback,0.252489
752755045,P1_fallback,0.6
754288205,P1_fallback,0.6
754788250,P1_fallback,0.376473
754788250,P2_fallback,0.2
755804821,P1_fallback,0.599042
756188191,P1_fallback,0.841651
756738191,P2_fallback,0.348976
757188160,P1_fallback,0.236888
757554857,P2_fallback,0.2
758704770,P1_fallback,0.6
760171338,P1_fallback,0.6
761421327,P1_fallback,0.392065
762037946,P1_fallback,0.550343
763121241,P1_fallback,0.599999
764604547,P1_fallback,0.6
764921293,P1_fallback,0.378193
764921293,P2_fallback,0.2
766071135,P1_fallback,0.599861
767137754,P1_fallback,0.568093
767754396,P1_fallback,0.6
769021062,P1_fallback,0.6
769137670,P1_fallback,1
769804402,P1_fallback,0.686417
769804402,P2_fallback,0.326991
771320910,P1_fallback,0.6
771554299,P1_fallback,0.582135
772270856,P2_detected,0.537985
773070763,P1_detected,0.6
774370810,P1_fallback,0.329579
774970844,P1_fallback,0.576635
775737416,P1_fallback,0.503031
776337380,P1_fallback,0.538165
777370676,P1_fallback,0.599998
777520762,P1_fallback,0.30455
777520762,P2_fallback,0.227991
778803859,P1_fallback,0.6
779203996,P1_fallback,0.296309
779203996,P2_fallback,0.2
780237310,P1_fallback,0.6
781670544,P1_fallback,0.6
782387174,P1_fallback,0.211223
782403870,P2_fallback,0.315778
783020469,P1_fallback,0.651654
784270372,P1_detected,0.238155
784270372,P2_detected,0.208855
785787019,P1_fallback,0.6
785937037,P1_fallback,0.616759
786770330,P1_detected,0.45538
786770330,P2_detected,0.2
788270200,P1_detected,0.228237
788270200,P2_detected,0.2
789420215,P1_detected,0.292048
789420215,P2_detected,0.21058
790936838,P1_detected,0.6
791103493,P1_fallback,0.691612
791103493,P2_fallback,0.221075
792620105,P1_fallback,0.6
793903279,P1_fallback,0.467563
794469987,P1_fallback,0.244234
794486678,P2_fallback,0.2
795036637,P1_fallback,0.454419
796553196,P1_fallback,0.304529
796636601,P1_fallback,0.2
796653206,P2_fallback,0.269441
798153174,P1_fallback,0.367963
798436500,P1_fallback,0.721604
798436500,P2_fallback,0.256685
799519754,P1_detected,0.44577
799519754,P2_detected,0.252444
800786410,P1_detected,0.266759
802303096,P1_fallback,0.2
802336432,P1_fallback,0.378635
803853020,P1_fallback,0.6
804352943,P1_fallback,0.352243
805869483,P1_fallback,0.6
807052839,P1_fallback,0.506485
807069536,P2_fallback,0.252712
807669523,P1_fallback,0.338553
808719402,P1_fallback,0.599991
810136091,P1_fallback,0.6
810169393,P1_fallback,0.517317
810169393,P2_fallback,0.441317
810969322,P1_fallback,0.386016
810986006,P2_fallback,0.428561
812485935,P1_detected,0.6
813885894,P1_fallback,0.6
815285793,P1_fallback,0.511254
816685757,P1_fallback,0.599999
817685819,P1_fallback,0.2
817685819,P2_fallback,0.296931
818285722,P1_fallback,0.329764
818769069,P1_fallback,0.590733
820285620,P1_fallback,0.6
821802242,P1_fallback,0.543497
823318875,P1_fallback,0.6
823768775,P1_fallback,0.879178
824835468,P1_fallback,0.6
825435491,P1_fallback,1
826352061,P1_fallback,0.6
827852018,P1_fallback,0.6
828635321,P1_fallback,0.535779
829368611,P1_fallback,0.599303
830885198,P1_fallback,0.599336
832418460,P1_fallback,0.6
832885131,P2_fallback,0.2
833735170,P1_fallback,0.481891
833751817,P2_fallback,0.3488
834351788,P1_fallback,0.426119
835451736,P1_fallback,0.599997
836401726,P1_fallback,0.67785
837001629,P1_fallback,0.6
838468211,P1_fallback,0.6
838518207,P1_fallback,1
838518207,P2_fallback,0.84423
839468207,P1_fallback,0.789481
839468207,P2_fallback,0.357377
840801491,P1_detected,0.32764
840801491,P2_detected,0.22475
842318034,P1_fallback,0.6
843718030,P1_fallback,0.283522
844318026,P1_fallback,0.2
844534692,P1_fallback,0.410258
844534692,P2_fallback,0.2
846051265,P1_fallback,0.6
846067958,P1_fallback,0.633048
846067958,P2_fallback,0.245471
847584541,P1_fallback,0.6
849001125,P1_fallback,0.6
849401140,P1_fallback,0.402849
849401140,P2_fallback,0.2
850417737,P1_fallback,0.598186
850651072,P1_fallback,1
851834381,P1_fallback,0.599653
851984406,P1_fallback,0.200103
851984406,P2_fallback,0.2
853267615,P1_fallback,0.579671
854150963,P2_fallback,0.31385
854684179,P1_fallback,0.599997
856100920,P1_fallback,0.553258
857517449,P1_fallback,0.599997
858817430,P1_fallback,0.310346
859417361,P1_fallback,0.6
859700784,P2_fallback,0.230951
859834045,P1_fallback,0.93039
860750630,P1_detected,0.247599
860750630,P2_detected,0.2
862267308,P1_fallback,0.6
863067283,P1_fallback,1
863083952,P2_fallback,0.370047
863683915,P1_fallback,0.6
864883837,P1_fallback,0.471917
864883837,P2_fallback,0.478545
866200343,P1_fallback,0.6
867333745,P2_fallback,0.457707
867500310,P1_fallback,0.6
867766976,P1_fallback,0.464016
868333617,P2_fallback,0.216223
868816871,P1_fallback,0.599972
870133565,P1_fallback,0.6
870366864,P1_fallback,0.255099
870366864,P2_fallback,0.2
871100175,P1_fallback,0.390541
872600042,P1_detected,0.6
873966728,P1_fallback,0.6
874283383,P2_fallback,0.248846
875333395,P1_fallback,0.227613
875833302,P1_fallback,0.422112
875833302,P2_fallback,0.210867
876686233,P1_fallback,0.56742
878050669,P1_fallback,0.6
879418367,P1_fallback,0.272823
880752036,P1_fallback,0.251147
880768888,P2_fallback,0.207384
881368630,P1_fallback,0.2
881535325,P1_fallback,0.315638
881552014,P2_fallback,0.205109
882885546,P1_detected,0.39831
884302344,P1_detected,0.28444
884952370,P1_detected,1
886469813,P1_fallback,0.6
887551853,P1_fallback,0.440763
888635767,P1_fallback,0.2
888718638,P1_fallback,0.294648
889069128,P2_fallback,0.336342
889735693,P1_fallback,0.292372
890802286,P1_fallback,0.970117
891418706,P1_fallback,0.592636
891901544,P1_fallback,0.599942
892988705,P1_fallback,0.6
894085347,P1_fallback,0.593117
894918522,P2_fallback,0.208664
895168912,P1_fallback,0.548239
896269846,P1_fallback,0.299313
897352040,P1_fallback,0.299933
898435670,P1_fallback,0.226834
898552347,P1_fallback,0.684488
899118665,P1_fallback,0.362546
899736354,P1_detected,0.37894
901255119,P1_fallback,0.6
901768717,P1_fallback,0.877027
903285321,P1_fallback,0.6
903702435,P1_fallback,0.527754
903718569,P2_fallback,0.415618
905219065,P1_detected,0.6
905740470,P1_fallback,0.225434
905754563,P2_fallback,0.2
907269325,P1_fallback,0.6
908634924,P1_fallback,0.546384
908701961,P1_fallback,0.333194
908718593,P2_fallback,0.2
910001964,P1_fallback,0.570834
910403078,P1_fallback,0.519717
911385289,P1_fallback,0.545232
911922418,P1_fallback,0.668274
912752379,P1_fallback,0.599972
912856543,P1_fallback,0.331784
914388935,P1_fallback,0.6
914518234,P1_fallback,0.808334
914518234,P2_fallback,0.390255
916034297,P1_fallback,0.6
917452198,P1_fallback,0.6
918055439,P2_fallback,0.245072
918869023,P1_fallback,0.532393
919256366,P1_fallback,0.419507
919256366,P2_fallback,0.229575
919722618,P1_fallback,0.340154
919735536,P2_fallback,0.229963
921234722,P1_fallback,0.6
922270801,P1_fallback,0.6
923302189,P1_fallback,0.6
924335956,P1_fallback,0.2
925102006,P1_fallback,0.326106
925102006,P2_fallback,0.2
925702256,P1_fallback,0.222009
926402533,P1_fallback,0.298171
927435617,P1_fallback,0.2
928485101,P1_fallback,0.2
929069260,P1_fallback,0.26124
929069260,P2_fallback,0.224276
929668291,P1_fallback,0.222
930552076,P1_fallback,0.599933
931003243,P1_fallback,0.289293
931003243,P2_fallback,0.2
931603049,P1_fallback,0.599999
931651706,P1_fallback,1
932055510,P2_detected,0.366731
933168665,P1_detected,0.6
934369049,P1_fallback,0.6
934551838,P1_fallback,0.593996
934551838,P2_fallback,0.201312
935568135,P1_fallback,0.599771
936135353,P1_fallback,0.348576
936135353,P2_fallback,0.200628
936655100,P1_fallback,0.84127
937351925,P1_detected,0.66609
938868959,P1_fallback,0.6
939218884,P1_fallback,1
940736559,P1_fallback,0.6
941768666,P1_fallback,0.6
942801950,P1_fallback,0.6
943419011,P1_fallback,0.386309
943419011,P2_fallback,0.217663
944018987,P1_fallback,0.6
944535817,P1_fallback,0.271722
944535817,P2_fallback,0.210199
945187998,P1_detected,0.477394
945187998,P2_detected,0.293291
946702304,P1_fallback,0.6
947189091,P1_fallback,0.290202
948685756,P1_detected,0.6
949603057,P1_fallback,0.25742
949603057,P2_fallback,0.2
950203830,P1_fallback,0.673764
950218722,P2_fallback,0.852067
950855533,P1_detected,0.333737
952351716,P1_detected,0.236004
952368956,P2_detected,0.215182
953056039,P1_detected,0.292113
953902321,P1_detected,0.316501
953902321,P2_detected,0.2
955418697,P1_fallback,0.6
956285712,P1_fallback,0.262147
956318660,P1_fallback,0.378836
956318660,P2_fallback,0.255236
957169069,P1_fallback,0.572535
958055400,P1_fallback,0.599996
958936297,P1_fallback,0.6
959802536,P1_fallback,0.351817
959802536,P2_fallback,0.2
960322186,P1_fallback,0.91489
961835731,P1_fallback,0.6
962768945,P1_fallback,0.599
963702034,P1_fallback,0.6
964635721,P1_fallback,0.6
965569007,P1_fallback,0.6
966518058,P1_fallback,0.6
967451898,P1_fallback,0.6
968385328,P1_fallback,0.6
969336194,P1_fallback,0.599535
969418744,P1_fallback,0.2
969567611,P2_fallback,0.2
970269367,P1_fallback,0.597231
970868634,P1_fallback,0.323968
970885166,P2_fallback,0.25087
971468975,P1_fallback,0.599992
972135304,P1_fallback,0.6
973068547,P1_fallback,0.6
974019054,P1_fallback,0.6
974135526,P1_fallback,0.821449
974602271,P2_fallback,0.425511
974951791,P1_fallback,0.6
975885736,P1_fallback,0.6
975951163,P1_fallback,0.696196
975951163,P2_fallback,0.219446
976834999,P1_fallback,0.6
977767849,P1_fallback,0.449677
978701152,P1_fallback,0.2
979085682,P1_fallback,0.2
979085682,P2_fallback,0.2
979685647,P1_fallback,0.222219
980455441,P1_fallback,0.614479
980988715,P1_fallback,0.659954
980988715,P2_fallback,0.2
981902223,P1_detected,0.875378
981902223,P2_detected,0.336188
982721712,P1_detected,0.234201
982721712,P2_detected,0.2
984068501,P1_detected,0.461259
984068501,P2_detected,0.2
985584311,P1_detected,0.6
985901985,P1_fallback,1
987418595,P1_detected,0.6
987902138,P1_fallback,0.372713
987921531,P2_fallback,0.2
989418929,P1_fallback,0.6
989435238,P2_fallback,0.276212
990721856,P1_fallback,0.6
992034910,P1_fallback,0.6
993352399,P1_fallback,0.6
994469045,P1_fallback,0.261023
994469045,P2_fallback,0.2
995085554,P1_fallback,0.543639
995335875,P1_fallback,1
996851669,P1_fallback,0.6
997302395,P1_fallback,0.591453
998285625,P1_detected,0.555371
998302332,P2_detected,0.261915
998819037,P1_detected,0.336915
1000335294,P1_detected,0.6
1000568851,P1_fallback,0.555176
1000568851,P2_fallback,0.286166
1001321460,P1_detected,0.466885
1001321460,P2_detected,0.2
1002651978,P1_detected,0.2
1004169030,P1_fallback,0.6
1005056477,P1_fallback,0.291367
1005070114,P2_fallback,0.2
1005657360,P1_fallback,0.362972
1006235521,P1_fallback,0.223135
1006255970,P2_fallback,0.210894
1006855586,P2_detected,0.2
1007752007,P1_fallback,0.6
1008952141,P1_fallback,0.559412
1010085734,P1_fallback,0.244016
1010255367,P2_fallback,0.495631
1010702284,P1_fallback,0.292917
1011368999,P1_fallback,0.599598
1012589025,P1_fallback,0.6
1012835621,P1_fallback,0.271481
1013634545,P1_fallback,0.2
1014602277,P1_detected,0.614042
1015455349,P1_detected,0.327572
1016968255,P1_fallback,0.2
1016984604,P1_fallback,0.2
1018501663,P1_fallback,0.6
1019669847,P1_fallback,0.6
